Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
3,AWD0003d22,orders,308,3,,,,[],,orders,attack,{},,,
6,AWD0003d22,orders,308,2,,,,[],,person,Captain  Scott,"{""first""=>[""""], ""surname""=>[""Scott""], ""rank""=>[""Captain""], ""number""=>[""""], ""reason""=>[""author"", ""other""], ""unit""=>["""", ""Adjt. 1 Battalion Royal Irish Fusiliers ""]}",,,
7,AWD0003d22,orders,308,4,,,,[],,date,19 Nov 1917,{},,,
1,AWD0003d3j,diary,310,4,1917-08-01 00:00:00 UTC,1 Aug 1917,"","[0.0, 0.0]","",diaryDate,1 Aug 1917,"{""day""=>[""1""], ""month""=>[""Aug""], ""year""=>[""1917""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003d3j,diary,310,3,1917-08-01 00:00:00 UTC,1 Aug 1917,"","[0.0, 0.0]","",unit,2nd Seaforth Highlanders,"{""name""=>[""2nd Seaforth Highlanders""], ""context""=>[""relieved_by""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0003d3j,diary,310,4,1917-08-01 00:00:00 UTC,1 Aug 1917,"","[0.0, 0.0]","",place,Arras,"{""place""=>[""Arras""], ""location""=>[""false""], ""name""=>[""Arras""], ""lat""=>[""50.29301""], ""long""=>[""2.78186""], ""id""=>[""3036784""]}",2985684,Pozières,"[2.72929, 50.04047]"
7,AWD0003d3j,diary,310,2,1917-08-01 00:00:00 UTC,1 Aug 1917,"","[0.0, 0.0]","",activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
8,AWD0003d3j,diary,310,2,1917-08-01 00:00:00 UTC,1 Aug 1917,"","[0.0, 0.0]","",place,Stirling Camp,"{""place""=>[""Stirling Camp""], ""location""=>[""false"", ""true""], ""name""=>["""", ""Arras""], ""lat""=>["""", ""50.29301""], ""long""=>["""", ""2.78186""], ""id""=>["""", ""3036784""]}",2985684,Pozières,"[2.72929, 50.04047]"
9,AWD0003d3j,diary,310,2,1917-08-01 00:00:00 UTC,1 Aug 1917,"","[0.0, 0.0]","",place,Roeux,"{""place""=>[""Roeux""], ""location""=>[""false""], ""name""=>[""Rœux""], ""lat""=>[""50.29526""], ""long""=>[""2.90073""], ""id""=>[""2983143""]}",2985684,Pozières,"[2.72929, 50.04047]"
10,AWD0003d3j,diary,310,4,1917-08-02 00:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]","",diaryDate,2 Aug 1917,"{""day""=>[""2""], ""month""=>[""Aug""], ""year""=>[""1917""]}",2985684,Pozières,"[2.72929, 50.04047]"
11,AWD0003d3j,diary,310,3,1917-08-02 00:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]","",domestic,parades,{},2985684,Pozières,"[2.72929, 50.04047]"
13,AWD0003d3j,diary,310,2,1917-08-02 09:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]",0900AM,time,0900AM,{},2985684,Pozières,"[2.72929, 50.04047]"
14,AWD0003d3j,diary,310,3,1917-08-02 09:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]",0900AM,activity,movement,{},2985684,Pozières,"[2.72929, 50.04047]"
15,AWD0003d3j,diary,310,2,1917-08-02 09:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]",0900AM,place,Arras,"{""place""=>[""Arras""], ""location""=>[""false"", ""true""], ""name""=>[""Arras""], ""lat""=>[""50.29301""], ""long""=>[""2.78186""], ""id""=>[""3036784""]}",2985684,Pozières,"[2.72929, 50.04047]"
17,AWD0003d3j,diary,310,2,1917-08-02 09:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]",0900AM,unit,2nd Seaforth Highlanders,"{""name""=>[""2nd Seaforth Highlanders""], ""context""=>[""joined"", ""other""]}",2985684,Pozières,"[2.72929, 50.04047]"
20,AWD0003d3j,diary,310,2,1917-08-02 09:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]",0900AM,unit,"1st Royal Warwickshire Regt, 1st Royal Warwickshire Regt.","{""name""=>[""1st Royal Warwickshire Regt"", ""1st Royal Warwickshire Regt.""], ""context""=>[""other"", ""joined""]}",2985684,Pozières,"[2.72929, 50.04047]"
21,AWD0003d3j,diary,310,2,1917-08-02 09:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]",0900AM,unit,"4th divisional Band, 4th Divisional Band","{""name""=>[""4th divisional Band"", ""4th Divisional Band""], ""context""=>[""joined"", ""other""]}",2985684,Pozières,"[2.72929, 50.04047]"
24,AWD0003d3j,diary,310,4,1917-08-02 09:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]",0900AM,person,Major General W Lambton,"{""first""=>[""W""], ""surname""=>[""Lambton""], ""rank""=>[""Major General""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
25,AWD0003d3j,diary,310,3,1917-08-02 09:00:00 UTC,2 Aug 1917,"","[0.0, 0.0]",0900AM,person, Sir C Ferguson,"{""first""=>[""Sir C""], ""surname""=>[""Ferguson""], ""rank""=>[""""], ""number""=>[""""], ""reason""=>[""other""], ""unit""=>[""""]}",2985684,Pozières,"[2.72929, 50.04047]"
