Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0003jt2,diary,5,4,1916-10-01 00:00:00 UTC,1 Oct 1916,"","[0.0, 0.0]","",diaryDate,1 Oct 1916,"{""day""=>[""1""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2985684,Pozières,"[2.72929, 50.04047]"
2,AWD0003jt2,diary,5,2,1916-10-01 00:00:00 UTC,1 Oct 1916,"","[0.0, 0.0]","",activity,reserve,{},2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0003jt2,diary,5,8,1916-10-01 00:00:00 UTC,1 Oct 1916,Papot,"[0.0, 0.0]","",place,Papot,"{""place""=>[""Papot""], ""location""=>[""true""], ""name""=>[""""], ""lat""=>[""""], ""long""=>[""""], ""id""=>[""""]}",0,",Ploegsteert","[0.0, 0.0]"
4,AWD0003jt2,diary,5,3,1916-10-01 00:00:00 UTC,1 Oct 1916,Papot,"[0.0, 0.0]","",domestic,accomodation,{},0,",Ploegsteert","[0.0, 0.0]"
6,AWD0003jt2,diary,5,4,1916-10-02 00:00:00 UTC,2 Oct 1916,Papot,"[0.0, 0.0]","",diaryDate,2 Oct 1916,"{""day""=>[""2""], ""month""=>[""Oct""], ""year""=>[""1916""]}",0,",Ploegsteert","[0.0, 0.0]"
9,AWD0003jt2,diary,5,2,1916-10-02 00:00:00 UTC,2 Oct 1916,Papot,"[0.0, 0.0]","",activity,quiet,{},0,",Ploegsteert","[0.0, 0.0]"
11,AWD0003jt2,diary,5,4,1916-10-03 00:00:00 UTC,3 Oct 1916,Papot,"[0.0, 0.0]","",diaryDate,3 Oct 1916,"{""day""=>[""3""], ""month""=>[""Oct""], ""year""=>[""1916""]}",0,",Ploegsteert","[0.0, 0.0]"
13,AWD0003jt2,diary,5,2,1916-10-03 00:00:00 UTC,3 Oct 1916,Papot,"[0.0, 0.0]","",unit,1st Royal Welch Fusiliers,"{""name""=>[""1st Royal Welch Fusiliers""], ""context""=>[""relieved""]}",0,",Ploegsteert","[0.0, 0.0]"
17,AWD0003jt2,diary,5,7,1916-10-03 00:00:00 UTC,3 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",place,Ploegsteert,"{""place""=>[""Ploegsteert""], ""location""=>[""true""], ""name""=>[""Ploegsteert""], ""lat""=>[""50.72659""], ""long""=>[""2.88019""], ""id""=>[""2788854""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
18,AWD0003jt2,diary,5,3,1916-10-03 00:00:00 UTC,3 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",person,"Lieutenant N Curran, CURRAN, Curran MC","{""first""=>[""N""], ""surname""=>[""Curran"", ""CURRAN"", ""Curran MC""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""casualty_kia""], ""unit""=>[""""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
19,AWD0003jt2,diary,5,4,1916-10-04 00:00:00 UTC,4 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,4 Oct 1916,"{""day""=>[""4""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
21,AWD0003jt2,diary,5,3,1916-10-04 00:00:00 UTC,4 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",casualties,"killed: 1, wounded: 2, missing: 1",{},2788854,Ploegsteert,"[2.88019, 50.72659]"
22,AWD0003jt2,diary,5,2,1916-10-04 00:00:00 UTC,4 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",person,"Lieutenant N,M C Curran, CURRAN","{""first""=>[""N"", ""M C""], ""surname""=>[""Curran"", ""CURRAN""], ""rank""=>[""Lieutenant""], ""number""=>[""""], ""reason""=>[""casualty_kia""], ""unit""=>["""", ""2 Battalion Royal Irish Regiment""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
23,AWD0003jt2,diary,5,2,1916-10-04 00:00:00 UTC,4 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,quiet,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
24,AWD0003jt2,diary,5,2,1916-10-05 00:00:00 UTC,5 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,5 Oct 1916,"{""day""=>[""5""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
26,AWD0003jt2,diary,5,2,1916-10-05 00:00:00 UTC,5 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,fire,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
27,AWD0003jt2,diary,5,3,1916-10-05 00:00:00 UTC,5 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,5 Oct 1916,"{""day""=>[""5""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
28,AWD0003jt2,diary,5,3,1916-10-05 00:00:00 UTC,5 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,enemy_activity,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
29,AWD0003jt2,diary,5,4,1916-10-06 00:00:00 UTC,6 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,6 Oct 1916,"{""day""=>[""6""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
31,AWD0003jt2,diary,5,3,1916-10-06 00:00:00 UTC,6 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",casualties,"died: 1, wounded: 1",{},2788854,Ploegsteert,"[2.88019, 50.72659]"
33,AWD0003jt2,diary,5,4,1916-10-07 00:00:00 UTC,7 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,7 Oct 1916,"{""day""=>[""7""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
36,AWD0003jt2,diary,5,2,1916-10-07 00:00:00 UTC,7 Oct 1916,"ploegsteert wood, Ploegsteert Wood","[2.88019, 50.72659]","",place,"ploegsteert wood, Ploegsteert Wood","{""place""=>[""ploegsteert wood"", ""Ploegsteert Wood""], ""location""=>[""true""], ""name""=>[""Ploegsteert""], ""lat""=>[""50.72659""], ""long""=>[""2.88019""], ""id""=>[""2788854""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
38,AWD0003jt2,diary,5,3,1916-10-07 00:00:00 UTC,7 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",place,Ploegsteert,"{""place""=>[""Ploegsteert""], ""location""=>[""true""], ""name""=>[""Ploegsteert""], ""lat""=>[""50.72659""], ""long""=>[""2.88019""], ""id""=>[""2788854""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
39,AWD0003jt2,diary,5,3,1916-10-07 00:00:00 UTC,7 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,support,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
40,AWD0003jt2,diary,5,5,1916-10-08 00:00:00 UTC,8 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,8 Oct 1916,"{""day""=>[""8""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
42,AWD0003jt2,diary,5,5,1916-10-08 00:00:00 UTC,8 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,quiet,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
43,AWD0003jt2,diary,5,5,1916-10-09 00:00:00 UTC,9 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,9 Oct 1916,"{""day""=>[""9""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
44,AWD0003jt2,diary,5,8,1916-10-09 00:00:00 UTC,9 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,quiet,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
45,AWD0003jt2,diary,5,5,1916-10-10 00:00:00 UTC,10 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,10 Oct 1916,"{""day""=>[""10""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
46,AWD0003jt2,diary,5,2,1916-10-10 00:00:00 UTC,10 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,quiet,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
1,AWD0003jy3,diary,6,4,1916-10-11 00:00:00 UTC,11 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,11 Oct 1916,"{""day""=>[""11""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
3,AWD0003jy3,diary,6,2,1916-10-11 00:00:00 UTC,11 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",place,Ploegsteert,"{""place""=>[""Ploegsteert""], ""location""=>[""false"", ""true""], ""name""=>[""Bois de Ploegsteert"", ""Ploegsteert""], ""lat""=>[""50.73333"", ""50.72659""], ""long""=>[""2.88333"", ""2.88019""], ""id""=>[""2788853"", ""2788854""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
4,AWD0003jy3,diary,6,3,1916-10-11 00:00:00 UTC,11 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",unit,2nd H.A.C.,"{""name""=>[""2nd H.A.C.""], ""context""=>[""relieved_by""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
7,AWD0003jy3,diary,6,4,1916-10-11 00:00:00 UTC,11 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",place,Ploegsteert,"{""place""=>[""Ploegsteert""], ""location""=>[""true""], ""name""=>[""Ploegsteert""], ""lat""=>[""50.72659""], ""long""=>[""2.88019""], ""id""=>[""2788854""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
9,AWD0003jy3,diary,6,2,1916-10-11 00:00:00 UTC,11 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,support,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
13,AWD0003jy3,diary,6,2,1916-10-11 00:00:00 UTC,11 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,movement,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
16,AWD0003jy3,diary,6,5,1916-10-11 00:00:00 UTC,11 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",place,Romarin,"{""place""=>[""Romarin""], ""location""=>[""false""], ""name""=>[""Romarin""], ""lat""=>[""50.72231""], ""long""=>[""2.84011""], ""id""=>[""2787826""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
20,AWD0003jy3,diary,6,4,1916-10-12 00:00:00 UTC,12 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,12 Oct 1916,"{""day""=>[""12""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
21,AWD0003jy3,diary,6,5,1916-10-12 00:00:00 UTC,12 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",activity,quiet,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
22,AWD0003jy3,diary,6,4,1916-10-13 00:00:00 UTC,13 Oct 1916,Ploegsteert,"[2.88019, 50.72659]","",diaryDate,13 Oct 1916,"{""day""=>[""13""], ""month""=>[""Oct""], ""year""=>[""1916""]}",2788854,Ploegsteert,"[2.88019, 50.72659]"
24,AWD0003jy3,diary,6,2,1916-10-13 12:00:00 UTC,13 Oct 1916,Ploegsteert,"[2.88019, 50.72659]",1200PM,time,1200PM,{},2788854,Ploegsteert,"[2.88019, 50.72659]"
