Order,Page,Page type,Page number,Count,DateTime,Date,Place,Lat/Lon,Time,Type,Label,Data,GeoID,GeoName,GeoCoords
1,AWD0001lss,diary,593,4,1918-10-01 00:00:00 UTC,1 Oct 1918,"","[0.0, 0.0]","",diaryDate,1 Oct 1918,"{""day""=>[""1""], ""month""=>[""Oct""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
3,AWD0001lss,diary,593,4,1918-10-02 00:00:00 UTC,2 Oct 1918,"","[0.0, 0.0]","",diaryDate,2 Oct 1918,"{""day""=>[""2""], ""month""=>[""Oct""], ""year""=>[""1918""]}",2985684,Pozières,"[2.72929, 50.04047]"
6,AWD0001lss,diary,593,2,1918-10-02 00:00:00 UTC,2 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",place,"Monchy-la-gache, monchy-le-cache","{""place""=>[""Monchy-la-gache"", ""monchy-le-cache""], ""location""=>[""true""], ""name""=>["""", ""Vlamertinge""], ""lat""=>["""", ""50.85485""], ""long""=>["""", ""2.82024""], ""id""=>["""", ""2784504""]}",,,
8,AWD0001lss,diary,593,4,1918-10-03 00:00:00 UTC,3 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",diaryDate,3 Oct 1918,"{""day""=>[""3""], ""month""=>[""Oct""], ""year""=>[""1918""]}",,,
9,AWD0001lss,diary,593,2,1918-10-03 00:00:00 UTC,3 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",activity,training,{},,,
10,AWD0001lss,diary,593,3,1918-10-04 00:00:00 UTC,4 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",diaryDate,4 Oct 1918,"{""day""=>[""4""], ""month""=>[""Oct""], ""year""=>[""1918""]}",,,
14,AWD0001lss,diary,593,4,1918-10-05 00:00:00 UTC,5 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",diaryDate,5 Oct 1918,"{""day""=>[""5""], ""month""=>[""Oct""], ""year""=>[""1918""]}",,,
15,AWD0001lss,diary,593,2,1918-10-05 00:00:00 UTC,5 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",activity,training,{},,,
16,AWD0001lss,diary,593,3,1918-10-06 00:00:00 UTC,6 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",diaryDate,6 Oct 1918,"{""day""=>[""6""], ""month""=>[""Oct""], ""year""=>[""1918""]}",,,
17,AWD0001lss,diary,593,2,1918-10-06 00:00:00 UTC,6 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",activity,training,{},,,
1,AWD0001lnr,diary,594,2,1918-10-06 00:00:00 UTC,6 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",diaryDate,6 Oct 1918,"{""day""=>[""6""], ""month""=>[""Oct""], ""year""=>[""1918""]}",,,
3,AWD0001lnr,diary,594,4,1918-10-06 00:00:00 UTC,6 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",diaryDate,6 Oct 1918,"{""day""=>[""6""], ""month""=>[""Oct""], ""year""=>[""1918""]}",,,
4,AWD0001lnr,diary,594,2,1918-10-06 00:00:00 UTC,6 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",activity,line,{},,,
7,AWD0001lnr,diary,594,2,1918-10-06 00:00:00 UTC,6 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",activity,movement,{},,,
9,AWD0001lnr,diary,594,2,1918-10-06 00:00:00 UTC,6 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",unit,"C Coy 1st Bn The Buffs, D Coy 1st Bn The Buffs","{""name""=>[""C Coy 1st Bn The Buffs"", ""D Coy 1st Bn The Buffs""], ""context""=>[""relieved""]}",,,
10,AWD0001lnr,diary,594,2,1918-10-06 00:00:00 UTC,6 Oct 1918,"Monchy-la-gache, monchy-le-cache","[2.82024, 50.85485]","",unit,"The Buffs, THE BUFFS","{""name""=>[""The Buffs"", ""THE BUFFS""], ""context""=>[""relieved""]}",,,
